104.23386, -49
104.24386, -46
104.25386, -47
104.26386, -46
104.273865, -44
104.28387, -43
104.29387, -43
104.30387, -41
104.31387, -41
104.323875, -40
104.33388, -40
104.34388, -39
104.35388, -39
104.363884, -36
104.373886, -36
104.38389, -35
104.39389, -36
104.40389, -32
104.413895, -33
104.4239, -30
104.4339, -30
104.4439, -27
104.4539, -28
104.463905, -22
104.47391, -23
104.48391, -21
104.49391, -20
104.503914, -14
104.513916, -15
104.52392, -13
104.53392, -11
104.54392, -9
104.553925, -9
104.56393, -8
104.57393, -7
104.58393, -10
104.59393, -10
104.603935, -12
104.61394, -11
104.62394, -15
104.63394, -16
104.64394, -19
104.653946, -18
104.66395, -22
104.67395, -22
104.68395, -25
104.693954, -25
104.70396, -27
104.71396, -27
104.72396, -25
104.73396, -26
104.743965, -27
104.75397, -26
104.76397, -27
104.77397, -26
104.78397, -26
104.793976, -26
104.80398, -26
104.81398, -27
104.82398, -27
104.833984, -27
104.84399, -28
104.85399, -28
104.86399, -29
104.87399, -31
104.883995, -32
104.894, -32
104.904, -33
104.914, -34
104.924, -37
104.934006, -36
104.94401, -37
104.95401, -38
104.96401, -40
104.974014, -40
104.98402, -38
104.99402, -38
105.00402, -36
105.01402, -36
105.024025, -35
105.03403, -35
105.04403, -34
105.05403, -32
105.06403, -33
105.074036, -32
105.08404, -33
105.09404, -33
105.10404, -36
105.114044, -36
105.12405, -39
105.13405, -39
105.14405, -40
105.15405, -40
105.164055, -42
105.17406, -42
105.18406, -43
105.19406, -45
105.20406, -47
105.214066, -46
105.22407, -48
105.23407, -48
105.24407, -50
105.254074, -50
105.26408, -49
105.27408, -49
105.28408, -48
105.29408, -47
105.304085, -46
105.31409, -46
105.32409, -46
105.33409, -45
105.34409, -44
105.354095, -44
105.3641, -46
105.3741, -46
105.3841, -49
105.394104, -49
105.404106, -52
105.41411, -52
105.42411, -54
105.43411, -54
105.444115, -55
105.45412, -55
105.46412, -56
105.47412, -56
105.48412, -53
105.494125, -54
105.50413, -51
105.51413, -51
105.52413, -45
105.534134, -45
105.544136, -38
105.55414, -38
105.56414, -28
105.57414, -28
105.584145, -17
105.59415, -17
105.60415, -5
105.61415, -5
105.62415, 5
105.634155, 5
105.64416, 14
105.65416, 14
105.66416, 23
105.674164, 23
105.684166, 29
105.69417, 28
105.70417, 36
105.71417, 36
105.724174, 39
105.73418, 39
105.74418, 40
105.75418, 40
105.76418, 39
105.774185, 40
105.78419, 36
105.79419, 37
105.80419, 35
105.81419, 35
105.824196, 33
105.8342, 32
105.8442, 31
105.8542, 31
105.864204, 30
105.87421, 31
105.88421, 30
105.89421, 31
105.90421, 34
105.914215, 34
105.92422, 37
105.93422, 37
105.94422, 41
105.95422, 41
105.964226, 46
105.97423, 46
105.98423, 50
105.99423, 50
106.004234, 56
106.01424, 56
106.02424, 60
106.03424, 61
106.04424, 66
106.054245, 66
106.06425, 71
106.07425, 71
106.08425, 76
106.09425, 75
106.104256, 82
106.11426, 80
106.12426, 87
106.13426, 87
106.144264, 93
106.15427, 93
106.16427, 98
106.17427, 98
106.18427, 102
106.194275, 102
106.20428, 103
106.21428, 103
106.22428, 102
106.23428, 102
106.244286, 99
106.25429, 99
106.26429, 92
106.27429, 92
106.284294, 87
106.2943, 87
106.3043, 78
106.3143, 79
106.3243, 69
106.334305, 69
106.34431, 60
106.35431, 61
106.36431, 54
106.37431, 53
106.384315, 46
106.39432, 46
106.40432, 39
106.41432, 39
106.424324, 33
106.434326, 33
106.44433, 27
106.45433, 28
106.46433, 23
106.474335, 22
106.48434, 16
106.49434, 17
106.50434, 14
106.51434, 14
106.524345, 10
106.53435, 9
106.54435, 5
106.55435, 5
106.564354, -1
106.574356, 0
106.58436, -5
106.59436, -5
106.60436, -12
106.614365, -11
106.62437, -16
106.63437, -16
106.64437, -17
106.65437, -18
106.664375, -20
106.67438, -21
106.68438, -18
106.69438, -17
106.704384, -14
106.714386, -14
106.72439, -9
106.73439, -7
106.74439, -1
106.754395, -1
106.7644, 7
106.7744, 7
106.7844, 13
106.7944, 13
106.804405, 19
106.81441, 19
106.82441, 22
106.83441, 22
106.84441, 23
106.854416, 24
106.86442, 20
106.87442, 20
106.88442, 15
106.894424, 17
106.90443, 10
106.91443, 10
106.92443, 2
106.93443, 2
106.944435, -5
106.95444, -5
106.96444, -10
106.97444, -10
106.98444, -14
106.994446, -12
107.00445, -13
107.01445, -14
107.02445, -11
107.034454, -12
107.04446, -8
107.05446, -8
107.06446, -1
107.07446, -1
107.084465, 6
107.09447, 6
107.10447, 13
107.11447, 12
107.12447, 20
107.134476, 19
107.14448, 25
107.15448, 26
107.16448, 28
107.174484, 28
107.18449, 30
107.19449, 30
107.20449, 28
107.21449, 29
107.224495, 27
107.2345, 27
107.2445, 22
107.2545, 21
107.2645, 17
107.274506, 18
107.28451, 10
107.29451, 11
107.30451, 6
107.314514, 6
107.32452, 2
107.33452, 3
107.34452, 0
107.35452, 0
107.364525, 0
107.37453, 0
107.38453, 0
107.39453, 0
107.40453, 2
107.414536, 1
107.42454, 4
107.43454, 4
107.44454, 7
107.454544, 8
107.46455, 7
107.47455, 6
107.48455, 9
107.49455, 7
107.504555, 8
107.51456, 7
107.52456, 7
107.53456, 7
107.54456, 5
107.554565, 5
107.56457, 3
107.57457, 3
107.58457, 2
107.594574, 2
107.604576, 1
107.61458, 2
107.62458, -1
107.63458, 0
107.644585, -4
107.65459, -3
107.66459, -5
107.67459, -5
107.68459, -6
107.694595, -6
107.7046, -8
107.7146, -9
107.7246, -11
107.734604, -11
107.744606, -15
107.75461, -15
107.76461, -19
107.77461, -19
107.784615, -25
107.79462, -25
107.80462, -31
107.81462, -31
107.82462, -38
107.834625, -39
107.84463, -42
107.85463, -42
107.86463, -47
107.87463, -47
107.884636, -49
107.89464, -51
107.90464, -53
107.91464, -53
107.924644, -55
107.93465, -55
107.94465, -55
107.95465, -55
107.96465, -55
107.974655, -55
107.98466, -54
107.99466, -54
108.00466, -53
108.01466, -53
108.024666, -52
108.03467, -52
108.04467, -52
108.05467, -52
108.064674, -50
108.07468, -50
108.08468, -49
108.09468, -49
108.10468, -47
108.114685, -47
108.12469, -45
108.13469, -45
108.14469, -41
108.15469, -42
108.164696, -37
108.1747, -36
108.1847, -33
108.1947, -34
108.204704, -28
108.21471, -27
108.22471, -24
108.23471, -25
108.24471, -20
108.254715, -22
108.26472, -20
108.27472, -20
108.28472, -20
108.29472, -20
108.304726, -23
108.31473, -22
108.32473, -26
108.33473, -26
108.344734, -30
108.35474, -30
108.36474, -32
108.37474, -32
108.38474, -33
108.394745, -33
108.40475, -33
108.41475, -32
108.42475, -30
108.43475, -30
108.444756, -27
108.45476, -25
108.46476, -19
108.47476, -19
108.484764, -11
108.49477, -11
108.50477, -1
108.51477, -2
108.52477, 9
108.534775, 9
108.54478, 20
108.55478, 20
108.56478, 30
108.57478, 30
108.584785, 38
108.59479, 40
108.60479, 44
108.61479, 44
108.624794, 49
108.634796, 49
108.6448, 52
108.6548, 52
108.6648, 53
108.674805, 54
108.68481, 55
108.69481, 55
108.70481, 55
108.71481, 55
108.724815, 54
108.73482, 54
108.74482, 52
108.75482, 52
108.764824, 48
108.774826, 48
108.78483, 44
108.79483, 43
108.80483, 42
108.814835, 40
108.82484, 37
108.83484, 36
108.84484, 34
108.85484, 35
108.864845, 33
108.87485, 33
108.88485, 33
108.89485, 33
108.904854, 35
108.914856, 34
108.92486, 37
108.93486, 37
108.94486, 40
108.954865, 41
108.96487, 43
108.97487, 44
108.98487, 51
108.99487, 50
109.004875, 54
109.01488, 54
109.02488, 60
109.03488, 58
109.04488, 62
109.054886, 62
109.06489, 65
109.07489, 65
109.08489, 65
109.094894, 66
109.1049, 65
109.1149, 65
109.1249, 66
109.1349, 65
109.144905, 66
109.15491, 66
109.16491, 66
109.17491, 66
109.18491, 65
109.194916, 65
109.20492, 66
109.21492, 66
109.22492, 66
109.234924, 65
109.24493, 68
109.25493, 67
109.26493, 69
109.27493, 69
109.284935, 74
109.29494, 74
109.30494, 77
109.31494, 79
109.32494, 80
109.334946, 81
109.34495, 81
109.35495, 82
109.36495, 79
109.374954, 80
109.38496, 74
109.39496, 73
109.40496, 67
109.41496, 68
109.424965, 58
109.43497, 58
109.44497, 47
109.45497, 47
109.46497, 36
109.474976, 36
109.48498, 24
109.49498, 25
109.50498, 18
109.514984, 17
109.52499, 10
109.53499, 10
109.54499, 8
109.55499, 9
109.564995, 7
109.575, 6
109.585, 10
109.595, 8
109.605, 12
109.615005, 13
109.62501, 16
109.63501, 16
109.64501, 23
109.655014, 23
109.665016, 29
109.67502, 28
109.68502, 35
109.69502, 34
109.705025, 38
109.71503, 38
109.72503, 43
109.73503, 43
109.74503, 45
109.755035, 45
109.76504, 45
109.77504, 45
109.78504, 47
109.795044, 45
109.805046, 44
109.81505, 44
109.82505, 42
109.83505, 42
109.845055, 38
109.85506, 39
109.86506, 37
109.87506, 37
109.88506, 36
109.895065, 35
109.90507, 33
109.91507, 34
109.92507, 31
109.935074, 31
109.945076, 29
109.95508, 29
109.96508, 27
109.97508, 27
109.985085, 26
109.99509, 25
110.00509, 25
110.01509, 25
110.02509, 26
110.035095, 26
110.0451, 27
110.0551, 27
110.0651, 28
110.0751, 28
110.085106, 28
110.09511, 27
110.10511, 29
110.11511, 29
110.125114, 29
110.13512, 29
110.14512, 27
110.15512, 27
110.16512, 27
110.175125, 26
110.18513, 23
110.19513, 23
110.20513, 20
110.21513, 21
110.225136, 18
110.23514, 18
110.24514, 17
110.25514, 17
110.265144, 15
110.27515, 15
110.28515, 13
110.29515, 13
110.30515, 12
110.315155, 12
110.32516, 12
110.33516, 12
110.34516, 12
110.35516, 12
110.365166, 11
110.37517, 11
110.38517, 12
110.39517, 12
110.405174, 10
110.41518, 10
110.42518, 9
110.43518, 10
110.44518, 6
110.455185, 8
110.46519, 4
110.47519, 5
110.48519, 3
110.49519, 3
110.505196, 2
110.5152, 1
110.5252, 0
110.5352, 0
110.545204, 1
110.55521, 0
110.56521, 1
110.57521, 1
110.58521, 3
110.595215, 2
110.60522, 4
110.61522, 3
110.62522, 5
110.63522, 5
110.645226, 5
110.65523, 5
110.66523, 5
110.67523, 4
110.685234, 4
110.69524, 4
110.70524, 1
110.71524, 1
110.72524, -2
110.735245, -2
110.74525, -4
110.75525, -5
110.76525, -10
110.77525, -10
110.785255, -13
110.79526, -13
110.80526, -14
110.81526, -15
110.825264, -16
110.835266, -17
110.84527, -15
110.85527, -15
110.86527, -13
110.875275, -12
110.88528, -10
110.89528, -10
110.90528, -5
110.91528, -6
110.925285, 0
110.93529, -1
110.94529, 4
110.95529, 3
110.965294, 6
110.975296, 6
110.9853, 7
110.9953, 8
111.0053, 10
111.015305, 9
111.02531, 10
111.03531, 10
111.04531, 7
111.05531, 8
111.065315, 9
111.07532, 7
111.08532, 9
111.09532, 8
111.10532, 8
111.115326, 9
111.12533, 14
111.13533, 14
111.14533, 22
111.155334, 22
111.16534, 30
111.17534, 30
111.18534, 41
111.19534, 40
111.205345, 50
111.21535, 50
111.22535, 59
111.23535, 60
111.24535, 68
111.255356, 67
111.26536, 71
111.27536, 72
111.28536, 75
111.295364, 75
111.30537, 75
111.31537, 76
111.32537, 75
111.33537, 77
111.345375, 74
111.35538, 74
111.36538, 71
111.37538, 71
111.38538, 68
111.395386, 68
111.40539, 68
111.41539, 66
111.42539, 65
111.435394, 64
111.4454, 63
111.4554, 63
111.4654, 61
111.4754, 60
111.485405, 59
111.49541, 59
111.50541, 58
111.51541, 58
111.52541, 58
111.535416, 58
111.54542, 57
111.55542, 57
111.56542, 56
111.575424, 57
111.58543, 53
111.59543, 53
111.60543, 49
111.61543, 48
111.625435, 44
111.63544, 44
111.64544, 38
111.65544, 38
111.66544, 33
111.675446, 33
111.68545, 28
111.69545, 28
111.70545, 23
111.715454, 23
111.72546, 20
111.73546, 21
111.74546, 20
111.75546, 20
111.765465, 20
111.77547, 20
111.78547, 21
111.79547, 21
111.80547, 22
111.815475, 22
111.82548, 21
111.83548, 20
111.84548, 19
111.855484, 18
111.865486, 12
111.87549, 12
111.88549, 3
111.89549, 2
111.905495, -8
111.9155, -9
111.9255, -22
111.9355, -22
111.9455, -32
111.955505, -34
111.96551, -44
111.97551, -43
111.98551, -55
111.995514, -55
112.005516, -63
112.01552, -63
112.02552, -67
112.03552, -67
112.045525, -69
112.05553, -69
112.06553, -68
112.07553, -68
112.08553, -66
112.095535, -67
112.10554, -63
112.11554, -63
112.12554, -62
112.135544, -61
112.145546, -62
112.15555, -61
112.16555, -59
112.17555, -59
112.185555, -57
112.19556, -57
112.20556, -57
112.21556, -57
112.22556, -56
112.235565, -56
112.24557, -57
112.25557, -57
112.26557, -59
112.27557, -58
112.285576, -62
112.29558, -60
112.30558, -65
112.31558, -64
112.325584, -70
112.33559, -70
112.34559, -74
112.35559, -74
112.36559, -77
112.375595, -77
112.3856, -79
112.3956, -79
112.4056, -79
112.4156, -79
112.425606, -80
112.43561, -80
112.44561, -79
112.45561, -79
112.465614, -79
112.47562, -80
112.48562, -77
112.49562, -78
112.50562, -74
112.515625, -74
112.52563, -73
112.53563, -72
112.54563, -68
112.55563, -68
112.565636, -65
112.57564, -66
112.58564, -64
112.59564, -64
112.605644, -63
112.61565, -63
112.62565, -63
112.63565, -63
112.64565, -62
112.655655, -62
112.66566, -63
112.67566, -63
112.68566, -64
112.69566, -64
112.705666, -64
112.71567, -65
112.72567, -64
112.73567, -64
112.745674, -61
112.75568, -61
112.76568, -58
112.77568, -59
112.78568, -53
112.795685, -52
112.80569, -47
112.81569, -47
112.82569, -41
112.83569, -40
112.845695, -35
112.8557, -35
112.8657, -31
112.8757, -31
112.885704, -28
112.895706, -29
112.90571, -27
112.91571, -26
112.92571, -26
112.935715, -26
112.94572, -26
112.95572, -27
112.96572, -29
112.97572, -28
112.985725, -32
112.99573, -33
113.00573, -35
113.01573, -35
113.025734, -39
113.035736, -40
113.04574, -43
113.05574, -43
113.06574, -48
113.075745, -48
113.08575, -50
113.09575, -50
113.10575, -54
113.11575, -53
113.125755, -55
113.13576, -55
113.14576, -57
113.15576, -57
113.165764, -59
113.175766, -60
113.18577, -61
113.19577, -61
113.20577, -64
113.215775, -64
113.22578, -68
113.23578, -66
113.24578, -73
113.25578, -72
113.265785, -76
113.27579, -76
113.28579, -81
113.29579, -81
113.30579, -85
113.315796, -86
113.3258, -87
113.3358, -88
113.3458, -90
113.355804, -90
113.36581, -90
113.37581, -90
113.38581, -89
113.39581, -88
113.405815, -87
113.41582, -88
113.42582, -83
113.43582, -84
113.44582, -81
113.455826, -80
113.46583, -78
113.47583, -76
113.48583, -74
113.495834, -74
113.50584, -72
113.51584, -72
113.52584, -70
113.53584, -70
113.545845, -68
113.55585, -68
113.56585, -67
113.57585, -67
113.58585, -63
113.595856, -63
113.60586, -59
113.61586, -59
113.62586, -54
113.635864, -54
113.64587, -47
113.65587, -48
113.66587, -41
113.67587, -41
113.685875, -33
113.69588, -33
113.70588, -25
113.71588, -27
113.72588, -18
113.735886, -19
113.74589, -13
113.75589, -13
113.76589, -9
113.775894, -9
113.7859, -5
113.7959, -5
113.8059, -2
113.8159, -2
113.825905, -1
113.83591, -1
113.84591, 1
113.85591, 3
113.86591, 5
113.875916, 5
113.88592, 7
113.89592, 7
113.90592, 11
113.915924, 11
113.92593, 15
113.93593, 15
113.94593, 20
113.95593, 20
113.965935, 24
113.97594, 24
113.98594, 29
113.99594, 29
114.00594, 32
114.015945, 32
114.02595, 34
114.03595, 34
114.04595, 36
114.055954, 36
114.065956, 36
114.07596, 36
114.08596, 36
114.09596, 36
114.105965, 36
114.11597, 36
114.12597, 37
114.13597, 36
114.14597, 39
114.155975, 39
114.16598, 42
114.17598, 42
114.18598, 46
114.195984, 46
114.205986, 49
114.21599, 50
114.22599, 52
114.23599, 52
114.245995, 53
114.256, 53
114.266, 54
114.276, 54
114.286, 52
114.296005, 54
114.30601, 51
114.31601, 50
114.32601, 48
114.33601, 47
114.346016, 43
114.35602, 43
114.36602, 36
114.37602, 36
114.386024, 29
114.39603, 29
114.40603, 22
114.41603, 22
114.42603, 13
114.436035, 13
114.44604, 5
114.45604, 5
114.46604, -1
114.47604, -1
114.486046, -9
114.49605, -9
114.50605, -13
114.51605, -13
114.526054, -17
114.53606, -17
114.54606, -17
114.55606, -17
114.56606, -16
114.576065, -16
114.58607, -13
114.59607, -11
114.60607, -9
114.61607, -10
114.626076, -3
114.63608, -4
114.64608, -1
114.65608, -1
114.666084, 3
114.67609, 1
114.68609, 3
114.69609, 1
114.70609, 1
114.716095, 0
114.7261, -3
114.7361, -3
114.7461, -8
114.7561, -9
114.766106, -15
114.77611, -15
114.78611, -20
114.79611, -20
114.806114, -26
114.81612, -26
114.82612, -30
114.83612, -32
114.84612, -35
114.856125, -37
114.86613, -40
114.87613, -42
114.88613, -46
114.89613, -46
114.906136, -50
114.91614, -50
114.92614, -54
114.93614, -52
114.946144, -56
114.95615, -56
114.96615, -56
114.97615, -58
114.98615, -57
114.996155, -58
115.00616, -55
115.01616, -54
115.02616, -53
115.03616, -54
115.046165, -48
115.05617, -49
115.06617, -44
115.07617, -44
115.086174, -38
115.096176, -38
115.10618, -33
115.11618, -32
115.12618, -27
115.136185, -27
115.14619, -21
115.15619, -22
115.16619, -17
115.17619, -18
115.186195, -13
115.1962, -13
115.2062, -8
115.2162, -8
115.226204, -2
115.236206, -1
115.24621, 4
115.25621, 3
115.26621, 10
115.276215, 9
115.28622, 14
115.29622, 15
115.30622, 18
115.31622, 18
115.326225, 21
115.33623, 21
115.34623, 21
115.35623, 21
115.366234, 20
115.376236, 20
115.38624, 17
115.39624, 18
115.40624, 14
115.416245, 14
115.42625, 9
115.43625, 9
115.44625, 5
115.45625, 5
115.466255, -1
115.47626, -1
115.48626, -5
115.49626, -5
115.50626, -11
115.516266, -11
115.52627, -18
115.53627, -18
115.54627, -25
115.556274, -25
115.56628, -33
115.57628, -33
115.58628, -39
115.59628, -38
115.606285, -42
115.61629, -41
115.62629, -46
115.63629, -46
115.64629, -47
115.656296, -48
115.6663, -48
115.6763, -48
115.6863, -47
115.696304, -47
115.70631, -45
115.71631, -45
115.72631, -43
115.73631, -43
115.746315, -41
115.75632, -40
115.76632, -37
115.77632, -38
115.78632, -38
115.796326, -38
115.80633, -36
115.81633, -36
115.82633, -39
115.836334, -38
115.84634, -39
115.85634, -39
115.86634, -42
115.87634, -42
115.886345, -46
115.89635, -45
115.90635, -46
115.91635, -47
115.92635, -51
115.936356, -51
115.94636, -55
115.95636, -55
115.96636, -59
115.976364, -60
115.98637, -63
115.99637, -63
116.00637, -66
116.01637, -66
116.026375, -69
116.03638, -69
116.04638, -69
116.05638, -69
116.06638, -68
116.076385, -68
116.08639, -65
116.09639, -65
116.10639, -61
116.116394, -62
116.126396, -54
116.1364, -56
116.1464, -49
116.1564, -50
116.166405, -42
116.17641, -43
116.18641, -37
116.19641, -37
116.20641, -32
116.216415, -32
116.22642, -28
116.23642, -29
116.24642, -25
116.256424, -25
116.266426, -22
116.27643, -22
116.28643, -19
116.29643, -19
116.306435, -17
116.31644, -17
116.32644, -12
116.33644, -12
116.34644, -7
116.356445, -7
116.36645, -3
116.37645, -3
116.38645, 1
116.396454, 1
116.406456, 5
116.41646, 5
116.42646, 8
116.43646, 8
116.446465, 10
116.45647, 11
116.46647, 15
116.47647, 15
116.48647, 19
116.496475, 18
116.50648, 23
116.51648, 23
116.52648, 27
116.53648, 27
116.546486, 33
116.55649, 33
116.56649, 38
116.57649, 38
116.586494, 44
116.5965, 45
116.6065, 50
116.6165, 50
116.6265, 57
116.636505, 57
116.64651, 63
116.65651, 63
116.66651, 68
116.67651, 68
116.686516, 73
116.69652, 71
116.70652, 76
116.71652, 76
116.726524, 81
116.73653, 81
116.74653, 83
116.75653, 83
116.76653, 87
116.776535, 87
116.78654, 87
116.79654, 89
116.80654, 90
116.81654, 90
116.826546, 90
116.83655, 89
116.84655, 89
116.85655, 88
116.866554, 85
116.87656, 86
116.88656, 84
116.89656, 84
116.90656, 80
116.916565, 80
116.92657, 79
116.93657, 77
116.94657, 75
116.95657, 75
116.966576, 72
116.97658, 74
116.98658, 71
116.99658, 71
117.006584, 69
117.01659, 70
117.02659, 69
117.03659, 69
117.04659, 69
117.056595, 69
117.0666, 69
117.0766, 69
117.0866, 71
117.0966, 71
117.106606, 72
117.11661, 72
117.12661, 76
117.13661, 77
117.146614, 78
117.15662, 78
117.16662, 79
117.17662, 81
117.18662, 80
117.196625, 80
117.20663, 77
117.21663, 79
117.22663, 74
117.23663, 73
117.246635, 69
117.25664, 69
117.26664, 63
117.27664, 63
117.286644, 56
117.296646, 56
117.30665, 47
117.31665, 48
117.32665, 43
117.336655, 44
117.34666, 36
117.35666, 35
117.36666, 30
117.37666, 31
117.386665, 24
117.39667, 23
117.40667, 19
117.41667, 20
117.426674, 14
117.436676, 16
117.44668, 12
117.45668, 12
117.46668, 8
117.476685, 8
117.48669, 7
117.49669, 7
117.50669, 5
117.51669, 5
117.526695, 4
117.5367, 5
117.5467, 5
117.5567, 7
117.5667, 8
117.576706, 8
117.58671, 11
117.59671, 11
117.60671, 14
117.616714, 15
117.62672, 21
117.63672, 21
117.64672, 26
117.65672, 26
117.666725, 28
117.67673, 30
117.68673, 30
117.69673, 31
117.70673, 33
117.716736, 31
117.72674, 32
117.73674, 32
117.74674, 29
117.756744, 29
117.76675, 27
117.77675, 27
117.78675, 23
117.79675, 24
117.806755, 17
117.81676, 18
117.82676, 12
117.83676, 12
117.84676, 9
117.856766, 9
117.86677, 4
117.87677, 5
117.88677, 2
117.896774, 2
117.90678, -1
117.91678, -1
117.92678, -3
117.93678, -3
117.946785, -7
117.95679, -7
117.96679, -11
117.97679, -11
117.98679, -16
117.996796, -16
118.0068, -20
118.0168, -20
118.0268, -27
118.036804, -26
118.04681, -34
118.05681, -33
118.06681, -40
118.07681, -41
118.086815, -47
118.09682, -47
118.10682, -52
118.11682, -52
118.12682, -55
118.136826, -55
118.14683, -55
118.15683, -54
118.16683, -53
118.176834, -53
118.18684, -47
118.19684, -47
118.20684, -41
118.21684, -41
118.226845, -31
118.23685, -31
118.24685, -21
118.25685, -21
118.26685, -10
118.276855, -11
118.28686, 0
118.29686, -1
118.30686, 3
118.316864, 3
118.326866, 4
118.33687, 4
118.34687, 1
118.35687, 1
118.366875, -6
118.37688, -6
118.38688, -15
118.39688, -13
118.40688, -25
118.416885, -25
118.42689, -35
118.43689, -34
118.44689, -40
118.456894, -40
118.466896, -46
118.4769, -45
118.4869, -50
118.4969, -49
118.506905, -49
118.51691, -49
118.52691, -50
118.53691, -49
118.54691, -52
118.556915, -51
118.56692, -52
118.57692, -52
118.58692, -51
118.596924, -51
118.606926, -52
118.61693, -52
118.62693, -53
118.63693, -52
118.646935, -51
118.65694, -51
118.66694, -52
118.67694, -51
118.68694, -53
118.696945, -53
118.70695, -54
118.71695, -52
118.72695, -53
118.73695, -53
118.746956, -54
118.75696, -54
118.76696, -53
118.77696, -54
118.786964, -51
118.79697, -50
118.80697, -49
118.81697, -49
118.82697, -45
118.836975, -46
118.84698, -42
118.85698, -44
118.86698, -39
118.87698, -39
118.886986, -34
118.89699, -33
118.90699, -30
118.91699, -30
118.926994, -28
118.937, -26
118.947, -23
118.957, -23
118.967, -20
118.977005, -20
118.98701, -17
118.99701, -19
119.00701, -16
119.01701, -16
119.027016, -14
119.03702, -15
119.04702, -10
119.05702, -10
119.067024, -6
119.07703, -4
119.08703, 2
119.09703, 3
119.10703, 11
119.117035, 11
119.12704, 19
119.13704, 19
119.14704, 27
119.15704, 29
119.167046, 37
119.17705, 38
119.18705, 45
119.19705, 45
119.207054, 51
119.21706, 50
119.22706, 55
119.23706, 55
119.24706, 56
119.257065, 55
119.26707, 55
119.27707, 55
119.28707, 54
119.29707, 55
119.307076, 52
119.31708, 52
119.32708, 52
119.33708, 52
119.347084, 52
119.357086, 50
119.36709, 52
119.37709, 50
119.38709, 53
119.397095, 52
119.4071, 52
119.4171, 51
119.4271, 55
119.4371, 54
119.447105, 53
119.45711, 53
119.46711, 52
119.47711, 53
119.487114, 55
119.497116, 54
119.50712, 54
119.51712, 53
119.52712, 53
119.537125, 53
119.54713, 54
119.55713, 54
119.56713, 54
119.57713, 52
119.587135, 54
119.59714, 54
119.60714, 55
119.61714, 54
119.627144, 59
119.637146, 59
119.64715, 64
119.65715, 64
119.66715, 66
119.677155, 68
119.68716, 69
119.69716, 71
119.70716, 69
119.71716, 71
119.727165, 71
119.73717, 71
119.74717, 69
119.75717, 69
119.76717, 66
119.777176, 67
119.78718, 63
119.79718, 63
119.80718, 58
119.817184, 58
119.82719, 54
119.83719, 54
119.84719, 50
119.85719, 52
119.867195, 49
119.8772, 48
119.8872, 47
119.8972, 46
119.9072, 44
119.917206, 44
119.92721, 41
119.93721, 41
119.94721, 35
119.957214, 36
119.96722, 33
119.97722, 33
119.98722, 28
119.99722, 29
120.007225, 24
120.01723, 24
120.02723, 20
120.03723, 20
120.04723, 15
120.057236, 15
120.06724, 12
120.07724, 12
120.08724, 8
120.097244, 8
120.10725, 5
120.11725, 4
120.12725, 6
120.13725, 5
120.147255, 5
120.15726, 5
120.16726, 5
120.17726, 6
120.18726, 4
120.197266, 6
120.20727, 7
120.21727, 7
120.22727, 9
120.237274, 9
120.24728, 12
120.25728, 12
120.26728, 14
120.27728, 14
120.287285, 17
120.29729, 16
120.30729, 16
120.31729, 15
120.32729, 20
120.337296, 19
120.3473, 20
120.3573, 19
120.3673, 22
120.377304, 22
120.38731, 24
120.39731, 25
120.40731, 25
120.41731, 26
120.427315, 28
120.43732, 29
120.44732, 28
120.45732, 29
120.46732, 31
120.477325, 31
120.48733, 34
120.49733, 34
120.50733, 37
120.517334, 37
120.527336, 38
120.53734, 38
120.54734, 39
120.55734, 39
120.567345, 35
120.57735, 36
120.58735, 33
120.59735, 33
120.60735, 27
120.617355, 28
120.62736, 25
120.63736, 24
120.64736, 22
120.657364, 20
120.667366, 21
120.67737, 20
120.68737, 22
120.69737, 21
120.707375, 23
120.71738, 23
120.72738, 27
120.73738, 28
120.74738, 29
120.757385, 30
120.76739, 35
120.77739, 35
120.78739, 40
120.79739, 40
120.807396, 47
120.8174, 47
120.8274, 53
120.8374, 52
120.847404, 59
120.85741, 57
120.86741, 61
120.87741, 59
120.88741, 61
120.897415, 61
120.90742, 59
120.91742, 58
120.92742, 55
120.93742, 54
120.947426, 46
120.95743, 46
120.96743, 35
120.97743, 35
120.987434, 24
120.99744, 26
121.00744, 13
121.01744, 13
121.02744, 4
121.037445, 3
121.04745, -7
121.05745, -8
121.06745, -13
121.07745, -13
121.087456, -15
121.09746, -17
121.10746, -15
121.11746, -15
121.127464, -12
121.13747, -12
121.14747, -7
121.15747, -7
121.16747, 0
121.177475, 0
121.18748, 6
121.19748, 6
121.20748, 11
121.21748, 11
121.227486, 15
121.23749, 15
121.24749, 18
121.25749, 18
121.267494, 17
121.2775, 18
121.2875, 15
121.2975, 15
121.3075, 10
121.317505, 10
121.32751, 4
121.33751, 4
121.34751, -4
121.35751, -3
121.367516, -12
121.37752, -11
121.38752, -22
121.39752, -21
121.407524, -27
121.41753, -28
121.42753, -31
121.43753, -33
121.44753, -35
121.457535, -35
121.46754, -34
121.47754, -34
121.48754, -32
121.49754, -33
121.507545, -29
121.51755, -30
121.52755, -28
121.53755, -27
121.547554, -28
121.557556, -28
121.56756, -30
121.57756, -30
121.58756, -34
121.597565, -34
121.60757, -39
121.61757, -39
121.62757, -45
121.63757, -46
121.647575, -53
121.65758, -53
121.66758, -59
121.67758, -59
121.687584, -63
121.697586, -63
121.70759, -62
121.71759, -62
121.72759, -59
121.737595, -59
121.7476, -53
